REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,MINCOGBOL,2045,0.0
GLOBAL,MINCOGBOL,2046,0.0
GLOBAL,MINCOGBOL,2047,0.0
GLOBAL,MINCOGBOL,2048,0.0
GLOBAL,MINCOGBOL,2049,0.0
GLOBAL,MINCOGBOL,2050,0.0
GLOBAL,MINCOGBRA,2021,0.0
GLOBAL,MINCOGBRA,2022,0.0
GLOBAL,MINCOGBRA,2023,0.0
GLOBAL,MINCOGBRA,2024,0.0
GLOBAL,MINCOGBRA,2025,0.0
GLOBAL,MINCOGBRA,2026,0.0
GLOBAL,MINCOGBRA,2027,0.0
GLOBAL,MINCOGBRA,2028,0.0
GLOBAL,MINCOGBRA,2029,0.0
GLOBAL,MINCOGBRA,2030,0.0
GLOBAL,MINCOGBRA,2031,0.0
GLOBAL,MINCOGBRA,2032,0.0
GLOBAL,MINCOGBRA,2033,0.0
GLOBAL,MINCOGBRA,2034,0.0
GLOBAL,MINCOGBRA,2035,0.0
GLOBAL,MINCOGBRA,2036,0.0
GLOBAL,MINCOGBRA,2037,0.0
GLOBAL,MINCOGBRA,2038,0.0
GLOBAL,MINCOGBRA,2039,0.0
GLOBAL,MINCOGBRA,2040,0.0
GLOBAL,MINCOGBRA,2041,0.0
GLOBAL,MINCOGBRA,2042,0.0
GLOBAL,MINCOGBRA,2043,0.0
GLOBAL,MINCOGBRA,2044,0.0
GLOBAL,MINCOGBRA,2045,0.0
GLOBAL,MINCOGBRA,2046,0.0
GLOBAL,MINCOGBRA,2047,0.0
GLOBAL,MINCOGBRA,2048,0.0
GLOBAL,MINCOGBRA,2049,0.0
GLOBAL,MINCOGBRA,2050,0.0
GLOBAL,MINCOGCHL,2021,0.0
GLOBAL,MINCOGCHL,2022,0.0
GLOBAL,MINCOGCHL,2023,0.0
GLOBAL,MINCOGCHL,2024,0.0
GLOBAL,MINCOGCHL,2025,0.0
GLOBAL,MINCOGCHL,2026,0.0
GLOBAL,MINCOGCHL,2027,0.0
GLOBAL,MINCOGCHL,2028,0.0
GLOBAL,MINCOGCHL,2029,0.0
GLOBAL,MINCOGCHL,2030,0.0
GLOBAL,MINCOGCHL,2031,0.0
GLOBAL,MINCOGCHL,2032,0.0
GLOBAL,MINCOGCHL,2033,0.0
GLOBAL,MINCOGCHL,2034,0.0
GLOBAL,MINCOGCHL,2035,0.0
GLOBAL,MINCOGCHL,2036,0.0
GLOBAL,MINCOGCHL,2037,0.0
GLOBAL,MINCOGCHL,2038,0.0
GLOBAL,MINCOGCHL,2039,0.0
GLOBAL,MINCOGCHL,2040,0.0
GLOBAL,MINCOGCHL,2041,0.0
GLOBAL,MINCOGCHL,2042,0.0
GLOBAL,MINCOGCHL,2043,0.0
GLOBAL,MINCOGCHL,2044,0.0
GLOBAL,MINCOGCHL,2045,0.0
GLOBAL,MINCOGCHL,2046,0.0
GLOBAL,MINCOGCHL,2047,0.0
GLOBAL,MINCOGCHL,2048,0.0
GLOBAL,MINCOGCHL,2049,0.0
GLOBAL,MINCOGCHL,2050,0.0
GLOBAL,MINCOGCOL,2021,0.0
GLOBAL,MINCOGCOL,2022,0.0
GLOBAL,MINCOGCOL,2023,0.0
GLOBAL,MINCOGCOL,2024,0.0
GLOBAL,MINCOGCOL,2025,0.0
GLOBAL,MINCOGCOL,2026,0.0
GLOBAL,MINCOGCOL,2027,0.0
GLOBAL,MINCOGCOL,2028,0.0
GLOBAL,MINCOGCOL,2029,0.0
GLOBAL,MINCOGCOL,2030,0.0
GLOBAL,MINCOGCOL,2031,0.0
GLOBAL,MINCOGCOL,2032,0.0
GLOBAL,MINCOGCOL,2033,0.0
GLOBAL,MINCOGCOL,2034,0.0
GLOBAL,MINCOGCOL,2035,0.0
GLOBAL,MINCOGCOL,2036,0.0
GLOBAL,MINCOGCOL,2037,0.0
GLOBAL,MINCOGCOL,2038,0.0
GLOBAL,MINCOGCOL,2039,0.0
GLOBAL,MINCOGCOL,2040,0.0
GLOBAL,MINCOGCOL,2041,0.0
GLOBAL,MINCOGCOL,2042,0.0
GLOBAL,MINCOGCOL,2043,0.0
GLOBAL,MINCOGCOL,2044,0.0
GLOBAL,MINCOGCOL,2045,0.0
GLOBAL,MINCOGCOL,2046,0.0
GLOBAL,MINCOGCOL,2047,0.0
GLOBAL,MINCOGCOL,2048,0.0
GLOBAL,MINCOGCOL,2049,0.0
GLOBAL,MINCOGCOL,2050,0.0
GLOBAL,MINCOGCRI,2021,0.0
GLOBAL,MINCOGCRI,2022,0.0
GLOBAL,MINCOGCRI,2023,0.0
GLOBAL,MINCOGCRI,2024,0.0
GLOBAL,MINCOGCRI,2025,0.0
GLOBAL,MINCOGCRI,2026,0.0
GLOBAL,MINCOGCRI,2027,0.0
GLOBAL,MINCOGCRI,2028,0.0
GLOBAL,MINCOGCRI,2029,0.0
GLOBAL,MINCOGCRI,2030,0.0
GLOBAL,MINCOGCRI,2031,0.0
GLOBAL,MINCOGCRI,2032,0.0
GLOBAL,MINCOGCRI,2033,0.0
GLOBAL,MINCOGCRI,2034,0.0
GLOBAL,MINCOGCRI,2035,0.0
GLOBAL,MINCOGCRI,2036,0.0
GLOBAL,MINCOGCRI,2037,0.0
GLOBAL,MINCOGCRI,2038,0.0
GLOBAL,MINCOGCRI,2039,0.0
GLOBAL,MINCOGCRI,2040,0.0
GLOBAL,MINCOGCRI,2041,0.0
GLOBAL,MINCOGCRI,2042,0.0
GLOBAL,MINCOGCRI,2043,0.0
GLOBAL,MINCOGCRI,2044,0.0
GLOBAL,MINCOGCRI,2045,0.0
GLOBAL,MINCOGCRI,2046,0.0
GLOBAL,MINCOGCRI,2047,0.0
GLOBAL,MINCOGCRI,2048,0.0
GLOBAL,MINCOGCRI,2049,0.0
GLOBAL,MINCOGCRI,2050,0.0
GLOBAL,MINCOGDOM,2021,0.0
GLOBAL,MINCOGDOM,2022,0.0
GLOBAL,MINCOGDOM,2023,0.0
GLOBAL,MINCOGDOM,2024,0.0
GLOBAL,MINCOGDOM,2025,0.0
GLOBAL,MINCOGDOM,2026,0.0
GLOBAL,MINCOGDOM,2027,0.0
GLOBAL,MINCOGDOM,2028,0.0
GLOBAL,MINCOGDOM,2029,0.0
GLOBAL,MINCOGDOM,2030,0.0
GLOBAL,MINCOGDOM,2031,0.0
GLOBAL,MINCOGDOM,2032,0.0
GLOBAL,MINCOGDOM,2033,0.0
GLOBAL,MINCOGDOM,2034,0.0
GLOBAL,MINCOGDOM,2035,0.0
GLOBAL,MINCOGDOM,2036,0.0
GLOBAL,MINCOGDOM,2037,0.0
GLOBAL,MINCOGDOM,2038,0.0
GLOBAL,MINCOGDOM,2039,0.0
GLOBAL,MINCOGDOM,2040,0.0
GLOBAL,MINCOGDOM,2041,0.0
GLOBAL,MINCOGDOM,2042,0.0
GLOBAL,MINCOGDOM,2043,0.0
GLOBAL,MINCOGDOM,2044,0.0
GLOBAL,MINCOGDOM,2045,0.0
GLOBAL,MINCOGDOM,2046,0.0
GLOBAL,MINCOGDOM,2047,0.0
GLOBAL,MINCOGDOM,2048,0.0
GLOBAL,MINCOGDOM,2049,0.0
GLOBAL,MINCOGDOM,2050,0.0
GLOBAL,MINCOGECU,2021,0.0
GLOBAL,MINCOGECU,2022,0.0
GLOBAL,MINCOGECU,2023,0.0
GLOBAL,MINCOGECU,2024,0.0
GLOBAL,MINCOGECU,2025,0.0
GLOBAL,MINCOGECU,2026,0.0
GLOBAL,MINCOGECU,2027,0.0
GLOBAL,MINCOGECU,2028,0.0
GLOBAL,MINCOGECU,2029,0.0
GLOBAL,MINCOGECU,2030,0.0
GLOBAL,MINCOGECU,2031,0.0
GLOBAL,MINCOGECU,2032,0.0
GLOBAL,MINCOGECU,2033,0.0
GLOBAL,MINCOGECU,2034,0.0
GLOBAL,MINCOGECU,2035,0.0
GLOBAL,MINCOGECU,2036,0.0
GLOBAL,MINCOGECU,2037,0.0
GLOBAL,MINCOGECU,2038,0.0
GLOBAL,MINCOGECU,2039,0.0
GLOBAL,MINCOGECU,2040,0.0
GLOBAL,MINCOGECU,2041,0.0
GLOBAL,MINCOGECU,2042,0.0
GLOBAL,MINCOGECU,2043,0.0
GLOBAL,MINCOGECU,2044,0.0
GLOBAL,MINCOGECU,2045,0.0
GLOBAL,MINCOGECU,2046,0.0
GLOBAL,MINCOGECU,2047,0.0
GLOBAL,MINCOGECU,2048,0.0
GLOBAL,MINCOGECU,2049,0.0
GLOBAL,MINCOGECU,2050,0.0
GLOBAL,MINCOGGTM,2021,0.0
GLOBAL,MINCOGGTM,2022,0.0
GLOBAL,MINCOGGTM,2023,0.0
GLOBAL,MINCOGGTM,2024,0.0
GLOBAL,MINCOGGTM,2025,0.0
GLOBAL,MINCOGGTM,2026,0.0
GLOBAL,MINCOGGTM,2027,0.0
GLOBAL,MINCOGGTM,2028,0.0
GLOBAL,MINCOGGTM,2029,0.0
GLOBAL,MINCOGGTM,2030,0.0
GLOBAL,MINCOGGTM,2031,0.0
GLOBAL,MINCOGGTM,2032,0.0
GLOBAL,MINCOGGTM,2033,0.0
GLOBAL,MINCOGGTM,2034,0.0
GLOBAL,MINCOGGTM,2035,0.0
GLOBAL,MINCOGGTM,2036,0.0
GLOBAL,MINCOGGTM,2037,0.0
GLOBAL,MINCOGGTM,2038,0.0
GLOBAL,MINCOGGTM,2039,0.0
GLOBAL,MINCOGGTM,2040,0.0
GLOBAL,MINCOGGTM,2041,0.0
GLOBAL,MINCOGGTM,2042,0.0
GLOBAL,MINCOGGTM,2043,0.0
GLOBAL,MINCOGGTM,2044,0.0
GLOBAL,MINCOGGTM,2045,0.0
GLOBAL,MINCOGGTM,2046,0.0
GLOBAL,MINCOGGTM,2047,0.0
GLOBAL,MINCOGGTM,2048,0.0
GLOBAL,MINCOGGTM,2049,0.0
GLOBAL,MINCOGGTM,2050,0.0
GLOBAL,MINCOGHND,2021,0.0
GLOBAL,MINCOGHND,2022,0.0
GLOBAL,MINCOGHND,2023,0.0
GLOBAL,MINCOGHND,2024,0.0
GLOBAL,MINCOGHND,2025,0.0
GLOBAL,MINCOGHND,2026,0.0
GLOBAL,MINCOGHND,2027,0.0
GLOBAL,MINCOGHND,2028,0.0
GLOBAL,MINCOGHND,2029,0.0
GLOBAL,MINCOGHND,2030,0.0
GLOBAL,MINCOGHND,2031,0.0
GLOBAL,MINCOGHND,2032,0.0
GLOBAL,MINCOGHND,2033,0.0
GLOBAL,MINCOGHND,2034,0.0
GLOBAL,MINCOGHND,2035,0.0
GLOBAL,MINCOGHND,2036,0.0
GLOBAL,MINCOGHND,2037,0.0
GLOBAL,MINCOGHND,2038,0.0
GLOBAL,MINCOGHND,2039,0.0
GLOBAL,MINCOGHND,2040,0.0
GLOBAL,MINCOGHND,2041,0.0
GLOBAL,MINCOGHND,2042,0.0
GLOBAL,MINCOGHND,2043,0.0
GLOBAL,MINCOGHND,2044,0.0
GLOBAL,MINCOGHND,2045,0.0
GLOBAL,MINCOGHND,2046,0.0
GLOBAL,MINCOGHND,2047,0.0
GLOBAL,MINCOGHND,2048,0.0
GLOBAL,MINCOGHND,2049,0.0
GLOBAL,MINCOGHND,2050,0.0
GLOBAL,MINCOGHTI,2021,0.0
GLOBAL,MINCOGHTI,2022,0.0
GLOBAL,MINCOGHTI,2023,0.0
GLOBAL,MINCOGHTI,2024,0.0
GLOBAL,MINCOGHTI,2025,0.0
GLOBAL,MINCOGHTI,2026,0.0
GLOBAL,MINCOGHTI,2027,0.0
GLOBAL,MINCOGHTI,2028,0.0
GLOBAL,MINCOGHTI,2029,0.0
GLOBAL,MINCOGHTI,2030,0.0
GLOBAL,MINCOGHTI,2031,0.0
GLOBAL,MINCOGHTI,2032,0.0
GLOBAL,MINCOGHTI,2033,0.0
GLOBAL,MINCOGHTI,2034,0.0
GLOBAL,MINCOGHTI,2035,0.0
GLOBAL,MINCOGHTI,2036,0.0
GLOBAL,MINCOGHTI,2037,0.0
GLOBAL,MINCOGHTI,2038,0.0
GLOBAL,MINCOGHTI,2039,0.0
GLOBAL,MINCOGHTI,2040,0.0
GLOBAL,MINCOGHTI,2041,0.0
GLOBAL,MINCOGHTI,2042,0.0
GLOBAL,MINCOGHTI,2043,0.0
GLOBAL,MINCOGHTI,2044,0.0
GLOBAL,MINCOGHTI,2045,0.0
GLOBAL,MINCOGHTI,2046,0.0
GLOBAL,MINCOGHTI,2047,0.0
GLOBAL,MINCOGHTI,2048,0.0
GLOBAL,MINCOGHTI,2049,0.0
GLOBAL,MINCOGHTI,2050,0.0
GLOBAL,MINCOGJAM,2021,0.0
GLOBAL,MINCOGJAM,2022,0.0
GLOBAL,MINCOGJAM,2023,0.0
GLOBAL,MINCOGJAM,2024,0.0
GLOBAL,MINCOGJAM,2025,0.0
GLOBAL,MINCOGJAM,2026,0.0
GLOBAL,MINCOGJAM,2027,0.0
GLOBAL,MINCOGJAM,2028,0.0
GLOBAL,MINCOGJAM,2029,0.0
GLOBAL,MINCOGJAM,2030,0.0
GLOBAL,MINCOGJAM,2031,0.0
GLOBAL,MINCOGJAM,2032,0.0
GLOBAL,MINCOGJAM,2033,0.0
GLOBAL,MINCOGJAM,2034,0.0
GLOBAL,MINCOGJAM,2035,0.0
GLOBAL,MINCOGJAM,2036,0.0
GLOBAL,MINCOGJAM,2037,0.0
GLOBAL,MINCOGJAM,2038,0.0
GLOBAL,MINCOGJAM,2039,0.0
GLOBAL,MINCOGJAM,2040,0.0
GLOBAL,MINCOGJAM,2041,0.0
GLOBAL,MINCOGJAM,2042,0.0
GLOBAL,MINCOGJAM,2043,0.0
GLOBAL,MINCOGJAM,2044,0.0
GLOBAL,MINCOGJAM,2045,0.0
GLOBAL,MINCOGJAM,2046,0.0
GLOBAL,MINCOGJAM,2047,0.0
GLOBAL,MINCOGJAM,2048,0.0
GLOBAL,MINCOGJAM,2049,0.0
GLOBAL,MINCOGJAM,2050,0.0
GLOBAL,MINCOGMEX,2021,0.0
GLOBAL,MINCOGMEX,2022,0.0
GLOBAL,MINCOGMEX,2023,0.0
GLOBAL,MINCOGMEX,2024,0.0
GLOBAL,MINCOGMEX,2025,0.0
GLOBAL,MINCOGMEX,2026,0.0
GLOBAL,MINCOGMEX,2027,0.0
GLOBAL,MINCOGMEX,2028,0.0
GLOBAL,MINCOGMEX,2029,0.0
GLOBAL,MINCOGMEX,2030,0.0
GLOBAL,MINCOGMEX,2031,0.0
GLOBAL,MINCOGMEX,2032,0.0
GLOBAL,MINCOGMEX,2033,0.0
GLOBAL,MINCOGMEX,2034,0.0
GLOBAL,MINCOGMEX,2035,0.0
GLOBAL,MINCOGMEX,2036,0.0
GLOBAL,MINCOGMEX,2037,0.0
GLOBAL,MINCOGMEX,2038,0.0
GLOBAL,MINCOGMEX,2039,0.0
GLOBAL,MINCOGMEX,2040,0.0
GLOBAL,MINCOGMEX,2041,0.0
GLOBAL,MINCOGMEX,2042,0.0
GLOBAL,MINCOGMEX,2043,0.0
GLOBAL,MINCOGMEX,2044,0.0
GLOBAL,MINCOGMEX,2045,0.0
GLOBAL,MINCOGMEX,2046,0.0
GLOBAL,MINCOGMEX,2047,0.0
GLOBAL,MINCOGMEX,2048,0.0
GLOBAL,MINCOGMEX,2049,0.0
GLOBAL,MINCOGMEX,2050,0.0
GLOBAL,MINCOGNIC,2021,0.0
GLOBAL,MINCOGNIC,2022,0.0
GLOBAL,MINCOGNIC,2023,0.0
GLOBAL,MINCOGNIC,2024,0.0
GLOBAL,MINCOGNIC,2025,0.0
GLOBAL,MINCOGNIC,2026,0.0
GLOBAL,MINCOGNIC,2027,0.0
GLOBAL,MINCOGNIC,2028,0.0
GLOBAL,MINCOGNIC,2029,0.0
GLOBAL,MINCOGNIC,2030,0.0
GLOBAL,MINCOGNIC,2031,0.0
GLOBAL,MINCOGNIC,2032,0.0
GLOBAL,MINCOGNIC,2033,0.0
GLOBAL,MINCOGNIC,2034,0.0
GLOBAL,MINCOGNIC,2035,0.0
GLOBAL,MINCOGNIC,2036,0.0
GLOBAL,MINCOGNIC,2037,0.0
GLOBAL,MINCOGNIC,2038,0.0
GLOBAL,MINCOGNIC,2039,0.0
GLOBAL,MINCOGNIC,2040,0.0
GLOBAL,MINCOGNIC,2041,0.0
GLOBAL,MINCOGNIC,2042,0.0
GLOBAL,MINCOGNIC,2043,0.0
GLOBAL,MINCOGNIC,2044,0.0
GLOBAL,MINCOGNIC,2045,0.0
GLOBAL,MINCOGNIC,2046,0.0
GLOBAL,MINCOGNIC,2047,0.0
GLOBAL,MINCOGNIC,2048,0.0
GLOBAL,MINCOGNIC,2049,0.0
GLOBAL,MINCOGNIC,2050,0.0
GLOBAL,MINCOGPAN,2021,0.0
GLOBAL,MINCOGPAN,2022,0.0
GLOBAL,MINCOGPAN,2023,0.0
GLOBAL,MINCOGPAN,2024,0.0
GLOBAL,MINCOGPAN,2025,0.0
GLOBAL,MINCOGPAN,2026,0.0
GLOBAL,MINCOGPAN,2027,0.0
GLOBAL,MINCOGPAN,2028,0.0
GLOBAL,MINCOGPAN,2029,0.0
GLOBAL,MINCOGPAN,2030,0.0
GLOBAL,MINCOGPAN,2031,0.0
GLOBAL,MINCOGPAN,2032,0.0
GLOBAL,MINCOGPAN,2033,0.0
GLOBAL,MINCOGPAN,2034,0.0
GLOBAL,MINCOGPAN,2035,0.0
GLOBAL,MINCOGPAN,2036,0.0
GLOBAL,MINCOGPAN,2037,0.0
GLOBAL,MINCOGPAN,2038,0.0
GLOBAL,MINCOGPAN,2039,0.0
GLOBAL,MINCOGPAN,2040,0.0
GLOBAL,MINCOGPAN,2041,0.0
GLOBAL,MINCOGPAN,2042,0.0
GLOBAL,MINCOGPAN,2043,0.0
GLOBAL,MINCOGPAN,2044,0.0
GLOBAL,MINCOGPAN,2045,0.0
GLOBAL,MINCOGPAN,2046,0.0
GLOBAL,MINCOGPAN,2047,0.0
GLOBAL,MINCOGPAN,2048,0.0
GLOBAL,MINCOGPAN,2049,0.0
GLOBAL,MINCOGPAN,2050,0.0
GLOBAL,MINCOGPER,2021,0.0
GLOBAL,MINCOGPER,2022,0.0
GLOBAL,MINCOGPER,2023,0.0
GLOBAL,MINCOGPER,2024,0.0
GLOBAL,MINCOGPER,2025,0.0
GLOBAL,MINCOGPER,2026,0.0
GLOBAL,MINCOGPER,2027,0.0
GLOBAL,MINCOGPER,2028,0.0
GLOBAL,MINCOGPER,2029,0.0
GLOBAL,MINCOGPER,2030,0.0
GLOBAL,MINCOGPER,2031,0.0
GLOBAL,MINCOGPER,2032,0.0
GLOBAL,MINCOGPER,2033,0.0
GLOBAL,MINCOGPER,2034,0.0
GLOBAL,MINCOGPER,2035,0.0
GLOBAL,MINCOGPER,2036,0.0
GLOBAL,MINCOGPER,2037,0.0
GLOBAL,MINCOGPER,2038,0.0
GLOBAL,MINCOGPER,2039,0.0
GLOBAL,MINCOGPER,2040,0.0
GLOBAL,MINCOGPER,2041,0.0
GLOBAL,MINCOGPER,2042,0.0
GLOBAL,MINCOGPER,2043,0.0
GLOBAL,MINCOGPER,2044,0.0
GLOBAL,MINCOGPER,2045,0.0
GLOBAL,MINCOGPER,2046,0.0
GLOBAL,MINCOGPER,2047,0.0
GLOBAL,MINCOGPER,2048,0.0
GLOBAL,MINCOGPER,2049,0.0
GLOBAL,MINCOGPER,2050,0.0
GLOBAL,MINCOGPRY,2021,0.0
GLOBAL,MINCOGPRY,2022,0.0
GLOBAL,MINCOGPRY,2023,0.0
GLOBAL,MINCOGPRY,2024,0.0
GLOBAL,MINCOGPRY,2025,0.0
GLOBAL,MINCOGPRY,2026,0.0
GLOBAL,MINCOGPRY,2027,0.0
GLOBAL,MINCOGPRY,2028,0.0
GLOBAL,MINCOGPRY,2029,0.0
GLOBAL,MINCOGPRY,2030,0.0
GLOBAL,MINCOGPRY,2031,0.0
GLOBAL,MINCOGPRY,2032,0.0
GLOBAL,MINCOGPRY,2033,0.0
GLOBAL,MINCOGPRY,2034,0.0
GLOBAL,MINCOGPRY,2035,0.0
GLOBAL,MINCOGPRY,2036,0.0
GLOBAL,MINCOGPRY,2037,0.0
GLOBAL,MINCOGPRY,2038,0.0
GLOBAL,MINCOGPRY,2039,0.0
GLOBAL,MINCOGPRY,2040,0.0
GLOBAL,MINCOGPRY,2041,0.0
GLOBAL,MINCOGPRY,2042,0.0
GLOBAL,MINCOGPRY,2043,0.0
GLOBAL,MINCOGPRY,2044,0.0
GLOBAL,MINCOGPRY,2045,0.0
GLOBAL,MINCOGPRY,2046,0.0
GLOBAL,MINCOGPRY,2047,0.0
GLOBAL,MINCOGPRY,2048,0.0
GLOBAL,MINCOGPRY,2049,0.0
GLOBAL,MINCOGPRY,2050,0.0
GLOBAL,MINCOGSLV,2021,0.0
GLOBAL,MINCOGSLV,2022,0.0
GLOBAL,MINCOGSLV,2023,0.0
GLOBAL,MINCOGSLV,2024,0.0
GLOBAL,MINCOGSLV,2025,0.0
GLOBAL,MINCOGSLV,2026,0.0
GLOBAL,MINCOGSLV,2027,0.0
GLOBAL,MINCOGSLV,2028,0.0
GLOBAL,MINCOGSLV,2029,0.0
GLOBAL,MINCOGSLV,2030,0.0
GLOBAL,MINCOGSLV,2031,0.0
GLOBAL,MINCOGSLV,2032,0.0
GLOBAL,MINCOGSLV,2033,0.0
GLOBAL,MINCOGSLV,2034,0.0
GLOBAL,MINCOGSLV,2035,0.0
GLOBAL,MINCOGSLV,2036,0.0
GLOBAL,MINCOGSLV,2037,0.0
GLOBAL,MINCOGSLV,2038,0.0
GLOBAL,MINCOGSLV,2039,0.0
GLOBAL,MINCOGSLV,2040,0.0
GLOBAL,MINCOGSLV,2041,0.0
GLOBAL,MINCOGSLV,2042,0.0
GLOBAL,MINCOGSLV,2043,0.0
GLOBAL,MINCOGSLV,2044,0.0
GLOBAL,MINCOGSLV,2045,0.0
GLOBAL,MINCOGSLV,2046,0.0
GLOBAL,MINCOGSLV,2047,0.0
GLOBAL,MINCOGSLV,2048,0.0
GLOBAL,MINCOGSLV,2049,0.0
GLOBAL,MINCOGSLV,2050,0.0
GLOBAL,MINCOGURY,2021,0.0
GLOBAL,MINCOGURY,2022,0.0
GLOBAL,MINCOGURY,2023,0.0
GLOBAL,MINCOGURY,2024,0.0
GLOBAL,MINCOGURY,2025,0.0
GLOBAL,MINCOGURY,2026,0.0
GLOBAL,MINCOGURY,2027,0.0
GLOBAL,MINCOGURY,2028,0.0
GLOBAL,MINCOGURY,2029,0.0
GLOBAL,MINCOGURY,2030,0.0
GLOBAL,MINCOGURY,2031,0.0
GLOBAL,MINCOGURY,2032,0.0
GLOBAL,MINCOGURY,2033,0.0
GLOBAL,MINCOGURY,2034,0.0
GLOBAL,MINCOGURY,2035,0.0
GLOBAL,MINCOGURY,2036,0.0
GLOBAL,MINCOGURY,2037,0.0
GLOBAL,MINCOGURY,2038,0.0
GLOBAL,MINCOGURY,2039,0.0
GLOBAL,MINCOGURY,2040,0.0
GLOBAL,MINCOGURY,2041,0.0
GLOBAL,MINCOGURY,2042,0.0
GLOBAL,MINCOGURY,2043,0.0
GLOBAL,MINCOGURY,2044,0.0
GLOBAL,MINCOGURY,2045,0.0
GLOBAL,MINCOGURY,2046,0.0
GLOBAL,MINCOGURY,2047,0.0
GLOBAL,MINCOGURY,2048,0.0
GLOBAL,MINCOGURY,2049,0.0
GLOBAL,MINCOGURY,2050,0.0
GLOBAL,MINGASARG,2021,0.0
GLOBAL,MINGASARG,2022,0.0
GLOBAL,MINGASARG,2023,0.0
GLOBAL,MINGASARG,2024,0.0
GLOBAL,MINGASARG,2025,0.0
GLOBAL,MINGASARG,2026,0.0
GLOBAL,MINGASARG,2027,0.0
GLOBAL,MINGASARG,2028,0.0
GLOBAL,MINGASARG,2029,0.0
GLOBAL,MINGASARG,2030,0.0
GLOBAL,MINGASARG,2031,0.0
GLOBAL,MINGASARG,2032,0.0
GLOBAL,MINGASARG,2033,0.0
GLOBAL,MINGASARG,2034,0.0
GLOBAL,MINGASARG,2035,0.0
GLOBAL,MINGASARG,2036,0.0
GLOBAL,MINGASARG,2037,0.0
GLOBAL,MINGASARG,2038,0.0
GLOBAL,MINGASARG,2039,0.0
GLOBAL,MINGASARG,2040,0.0
GLOBAL,MINGASARG,2041,0.0
GLOBAL,MINGASARG,2042,0.0
GLOBAL,MINGASARG,2043,0.0
GLOBAL,MINGASARG,2044,0.0
GLOBAL,MINGASARG,2045,0.0
GLOBAL,MINGASARG,2046,0.0
GLOBAL,MINGASARG,2047,0.0
GLOBAL,MINGASARG,2048,0.0
GLOBAL,MINGASARG,2049,0.0
GLOBAL,MINGASARG,2050,0.0
GLOBAL,MINGASBOL,2021,0.0
GLOBAL,MINGASBOL,2022,0.0
GLOBAL,MINGASBOL,2023,0.0
GLOBAL,MINGASBOL,2024,0.0
GLOBAL,MINGASBOL,2025,0.0
GLOBAL,MINGASBOL,2026,0.0
GLOBAL,MINGASBOL,2027,0.0
GLOBAL,MINGASBOL,2028,0.0
GLOBAL,MINGASBOL,2029,0.0
GLOBAL,MINGASBOL,2030,0.0
GLOBAL,MINGASBOL,2031,0.0
GLOBAL,MINGASBOL,2032,0.0
GLOBAL,MINGASBOL,2033,0.0
GLOBAL,MINGASBOL,2034,0.0
GLOBAL,MINGASBOL,2035,0.0
GLOBAL,MINGASBOL,2036,0.0
GLOBAL,MINGASBOL,2037,0.0
GLOBAL,MINGASBOL,2038,0.0
GLOBAL,MINGASBOL,2039,0.0
GLOBAL,MINGASBOL,2040,0.0
GLOBAL,MINGASBOL,2041,0.0
GLOBAL,MINGASBOL,2042,0.0
GLOBAL,MINGASBOL,2043,0.0
GLOBAL,MINGASBOL,2044,0.0
GLOBAL,MINGASBOL,2045,0.0
GLOBAL,MINGASBOL,2046,0.0
GLOBAL,MINGASBOL,2047,0.0
GLOBAL,MINGASBOL,2048,0.0
GLOBAL,MINGASBOL,2049,0.0
GLOBAL,MINGASBOL,2050,0.0
GLOBAL,MINGASBRA,2021,0.0
GLOBAL,MINGASBRA,2022,0.0
GLOBAL,MINGASBRA,2023,0.0
GLOBAL,MINGASBRA,2024,0.0
GLOBAL,MINGASBRA,2025,0.0
GLOBAL,MINGASBRA,2026,0.0
GLOBAL,MINGASBRA,2027,0.0
GLOBAL,MINGASBRA,2028,0.0
GLOBAL,MINGASBRA,2029,0.0
GLOBAL,MINGASBRA,2030,0.0
GLOBAL,MINGASBRA,2031,0.0
GLOBAL,MINGASBRA,2032,0.0
GLOBAL,MINGASBRA,2033,0.0
GLOBAL,MINGASBRA,2034,0.0
GLOBAL,MINGASBRA,2035,0.0
GLOBAL,MINGASBRA,2036,0.0
GLOBAL,MINGASBRA,2037,0.0
GLOBAL,MINGASBRA,2038,0.0
GLOBAL,MINGASBRA,2039,0.0
GLOBAL,MINGASBRA,2040,0.0
GLOBAL,MINGASBRA,2041,0.0
GLOBAL,MINGASBRA,2042,0.0
GLOBAL,MINGASBRA,2043,0.0
GLOBAL,MINGASBRA,2044,0.0
GLOBAL,MINGASBRA,2045,0.0
GLOBAL,MINGASBRA,2046,0.0
GLOBAL,MINGASBRA,2047,0.0
GLOBAL,MINGASBRA,2048,0.0
GLOBAL,MINGASBRA,2049,0.0
GLOBAL,MINGASBRA,2050,0.0
GLOBAL,MINGASCHL,2021,0.0
GLOBAL,MINGASCHL,2022,0.0
GLOBAL,MINGASCHL,2023,0.0
GLOBAL,MINGASCHL,2024,0.0
GLOBAL,MINGASCHL,2025,0.0
GLOBAL,MINGASCHL,2026,0.0
GLOBAL,MINGASCHL,2027,0.0
GLOBAL,MINGASCHL,2028,0.0
GLOBAL,MINGASCHL,2029,0.0
GLOBAL,MINGASCHL,2030,0.0
GLOBAL,MINGASCHL,2031,0.0
GLOBAL,MINGASCHL,2032,0.0
